1371500	366200
1601000	379200
1478200	361600
1368200	362300
1515800	385100
1427100	366800
1410400	364400
1421000	363600
1377900	370700
1380700	372800
1630700	376000
1472900	374700
1793600	381600
1416500	380000
1517800	369400
1585300	381000
1426800	363100
1410900	369800
1385900	362700
1413500	375000
1571800	372100
1505500	367700
1595400	366400
1600200	381500
1685400	369500
1536000	557600
1429500	364700
1411800	428400
1588900	362200
2017800	374800
1387900	377900
1543500	388500
1496000	419700
1498100	376500
1594200	373700
1445500	375800
1477700	363900
1422900	362600
1422200	364200
1438000	368900
1450300	369200
1419100	365300
1418100	485400
1407500	362600
1550100	368400
1452200	362600
1440800	365000
1438600	366300
1446500	364100
1439600	369500
1461300	365300
1625500	366300
1544200	369200
1616000	434600
1540900	371000
1446400	383500
1636000	375600
1513100	369000
1637800	375300
1455700	378100
1596200	365800
1434100	373800
1406900	368600
1407500	363600
1593400	368700
1394400	363100
1417300	360700
1397000	364700
1408200	401900
1406100	361700
1404900	368500
1407300	366800
1381200	377900
1383700	360700
1612900	374100
1409100	361900
1393500	400800
1403900	364800
1403600	368200
1404300	364600
1472300	364800
1321700	362400
1362300	363000
1368800	362800
1505700	365600
1410000	365200
1380400	364400
1428600	361000
1381000	369400
1464700	377000
1360000	363300
1364300	391500
1379700	363000
1602900	365600
1555500	367600
1434200	368800
1456500	362400
1360400	363100
1435400	370100
1380700	503400
1394200	365700
1416700	370800
1446000	370100
1374200	379600
1578200	372100
1400200	363100
1466700	363400
1425700	371900
1652100	377200
1443700	371100
1491500	365600
1394800	362400
1441300	364100
1388100	364000
1542300	368100
1453500	366900
1426800	378600
1429600	392600
1411800	370100
1407000	370900
1430100	364800
1437800	366400
1420100	361100
1677900	373300
1620200	424000
1449900	381800
1460800	368400
1387400	363700
1404300	364700
1416200	368600
1403400	361900
1402600	365700
1430900	361300
1408800	366200
1495700	369000
1568000	369200
1385500	362600
1409700	368200
1417400	512200
1453800	360500
1389700	362700
1434800	361100
1409900	362300
1408500	363100
1551100	369500
1445000	363600
1718200	366500
1399900	365400
1414500	361300
1407500	363000
1410000	371300
1413200	365100
1386600	369400
1489100	364600
1538300	378700
1603000	372500
1432100	364100
1403700	495400
1451200	363100
1406400	363000
1411000	363200
1402000	363500
1425300	360900
1442400	362300
1513900	376000
1380100	363200
1407100	366500
1374800	365900
1347200	371400
1379900	363500
1391400	365900
1376600	366200
1392900	361200
1397200	365400
1632000	440800
1400700	380000
1390800	381300
1406900	362500
1408100	367700
1580900	380900
1647100	364400
1628100	372700
1438900	368600
1438200	363300
1503400	517000
1410100	393800
1432200	367900
1402100	362900
1393400	382000
1421500	373200
1426600	371500
1406800	368200
1408200	432700
1386700	365700
1534900	371200
1482400	362000
1413000	393000
1412900	372300
1420700	370700
1440600	380500
1600600	370700
1450400	371000
1440200	392000
1556400	367000
1515200	374500
1439700	365500
1394400	368700
1578800	363800
1417600	366700
1389900	364200
1447000	363200
1556400	400800
1535300	382700
1431600	378000
2118400	393100
1593800	423400
1518700	366100
1587900	363800
1530400	365200
1433000	369300
1424100	366100
1386100	366500
1412400	366500
1418500	373200
1598600	373900
1443800	368800
1415700	368100
1598700	390800
1538500	364600
1426700	366200
1412100	366300
1421400	360700
1409300	370600
1404200	364900
1518100	370400
1468700	362200
1462400	365700
1418100	368600
1409400	365300
1408300	363700
1435700	393400
1410100	368100
1409500	377000
1422100	369700
1764600	380800
2096300	399300
1453500	377200
1423400	363900
1392700	370400
1450400	366400
1395500	366000
1391400	392900
1389100	371200
1772100	362800
1476500	369400
1727300	369600
1523300	514300
1556600	365700
1389800	392400
1433600	370500
1410800	365600
1404800	376900
1378000	369300
1425500	363100
1509400	377600
1458500	371300
1445200	366400
1400400	363000
1423700	369700
1439000	372100
1435900	382200
1435100	362200
1413700	363200
1565000	365300
1528000	374700
1425800	361000
1423500	366900
1445100	370600
1438000	504400
1425400	367000
1398000	362600
1405500	362700
1414100	393800
1403600	374300
1490400	374900
1481300	367900
1420900	368500
1418700	363200
1415800	364200
1417100	362200
1403300	367100
1424800	362200
1392500	362200
1448400	366200
1747800	370000
1442200	366400
1494900	370700
1391500	362900
1428100	366100
1404000	365800
1422500	365100
1393600	378900
1416500	509600
1415600	372200
1575100	379500
1997500	395100
1622500	376600
1484000	368200
1451700	366100
1372700	365800
1440900	363200
1454900	365500
1380800	369200
1405600	370400
1558000	374100
1429700	362800
1467100	363500
1382700	355800
1440000	524900
1570300	363500
1596900	366600
1526400	369200
1420000	370500
1395700	365000
1559700	375700
1457100	409400
1436800	364300
1465200	365100
1525100	364400
1516000	362100
1428500	368600
1431800	363600
1364800	523000
1632700	372700
1532600	366600
1448100	362700
1757800	365200
1529200	360500
1433000	364200
1505200	385500
1558400	368800
1452300	369100
1438600	371100
1433200	373400
1496000	367600
1457900	430100
1421500	369800
1407200	363000
1403300	364300
1395000	363600
1401700	376700
1423700	363200
1410500	362400
1400800	366800
1550500	372300
1443200	363000
1416500	363400
1426800	362600
1420100	363400
1417800	364700
1409000	367700
1449000	368300
1437400	370400
1402600	363100
1528400	420500
1439700	364400
1374800	366700
1438400	368300
1400100	365700
1387900	363900
1437000	363800
1441700	364600
1415200	363300
1376300	369100
1502900	383400
1428800	368200
1500900	363400
1447800	370500
1410500	367400
1414800	368400
1405700	364400
1376700	364600
1395700	368200
1373700	372100
1529000	374700
1580800	361900
1433800	365800
1386700	366000
1419800	378500
1656200	385100
1424500	486800
1415500	362000
1388500	367700
1418100	368400
1536900	369100
1449300	518500
1405000	363100
1404500	365200
1404500	361200
1414600	377200
1379000	382200
1526300	393100
1544900	428400
1482300	370200
1586100	370200
1432600	362400
1457800	362000
1464100	366400
1416300	370800
1420600	368500
1413800	362700
1426400	360600
1426800	362800
1467800	397700
1517100	375200
1457700	365500
1359500	369300
1380600	363400
1428500	517400
1409900	365400
1658500	369000
1699200	371900
1472500	362900
1400400	363800
1557300	376700
1373500	366400
1485200	366400
1409300	399400
1425500	387000
1382300	370800
1397600	390100
1391500	367100
1454800	370900
1397800	363200
1561900	371100
1357200	365700
1394500	365300
1396800	363000
1399600	370000
1386100	372000
1427600	368900
1407900	366500
1370700	363200
1560100	381700
1564300	368500
1414300	365900
1394400	365300
1370700	368100
1392600	363200
1379700	381300
1397600	395500
1419800	369300
1636800	374100
1597800	366200
1574800	518300
1417200	363300
1420200	365000
1434600	363500
1432300	379000
1511400	366300
1593300	366300
1507800	392600
1407700	371100
1409300	363600
1524500	418200
1445400	365400
1443500	367300
1423000	366500
1444100	367100
1455900	364600
1589200	367500
1530500	365300
1419500	393000
1393000	366600
1564200	375400
1628900	365000
1537300	362600
1424000	362500
1439800	370000
1401500	393900
1408000	373900
1389800	387800
1422300	372000
1443700	366200
1498600	386000
1600300	370100
1428000	369900
1608700	379900
1536100	369900
1405600	366500
1395900	374300
1409600	370700
1421100	371200
1572200	378800
1555200	367600
1411200	387800
1606000	372700
1382300	385800
1538100	388400
1516700	410100
1911500	374700
1406900	371500
1734300	365800
1360300	368200
1519000	382700
1374400	362600
1512400	365300
1346100	369900
1385100	369900
1579600	517100
1370600	363900
1352900	371200
1342600	468200
1441100	365800
1475000	372000
1371700	375100
1420800	382700
1392700	411900
1414100	365300
1397500	365400
1442400	364200
1440500	364200
1372300	363500
1388200	365700
1527200	426700
1616400	367900
1551400	372400
1412400	371000
1409300	368400
1401400	513700
1418000	371400
1395400	440100
1583500	371900
1423600	368500
1577800	376800
1440300	366800
1401600	362700
1426800	363900
1424500	364100
1381600	369700
1422800	468500
1452400	365200
1429100	366100
1392000	367000
1654300	376100
1441900	366300
1425600	368000
1384300	367400
1438900	367600
1416700	380600
1493900	365500
1422800	364500
1433000	361900
1432500	365700
1493100	375300
1516200	367300
1537400	363800
1396300	378600
1390700	370500
1390200	366500
1420900	364800
1394800	373000
1414300	364800
1424000	360700
1596700	380200
1589200	439700
1545200	363500
1408300	376400
1593700	379800
1543200	364200
1447400	364600
1436200	365400
1400800	366400
1549700	360500
1523800	368300
1394700	369300
1642100	366200
1432600	370900
1414800	367100
1431000	367400
1398900	363600
1373300	364700
2029000	377600
1535700	379300
1523000	370700
1433700	363300
1492200	369300
1383000	373300
1370900	371500
1421200	362500
1407800	371300
1467100	361400
1384500	367600
1372600	370600
2609100	426700
1660800	419000
1440500	366700
1364400	363500
1615600	382200
1460100	368600
1476900	362900
1607000	383800
1493800	372000
1366500	367800
1522100	414500
1458000	363700
1428300	363700
1403300	366300
1425600	363300
1463100	364500
1400700	368100
1392800	366900
1407500	364100
1609700	365500
1576900	378400
1433000	368900
1438500	508100
1511900	368900
1402600	367300
1404700	365400
1414100	366000
1408200	365000
1434000	364600
1433500	371000
1496100	407800
1683800	367000
1413900	367600
1613600	388700
1624200	366400
1416600	374400
1419100	363600
1483000	365700
1451600	368300
1402800	362100
1509200	369200
1412000	366700
1439100	371100
1418800	395400
1440000	367600
1431900	365800
1438300	384400
1438500	365900
1558000	374400
1516600	363100
1707100	440600
1554700	367000
1448000	368000
1443400	376100
1407800	376400
1446700	505900
1435500	365400
1403000	365200
1411000	361100
1441400	400200
1510200	369100
1417900	363500
1410600	363500
1411300	391000
1433000	371400
1423900	366900
1606000	386500
1532000	368700
1416800	385300
1514200	364600
1481100	367500
1433900	362300
1581500	382500
1599400	525100
1517400	365300
1398900	368100
1378500	373600
1517200	365900
1399500	392900
1386800	363100
1526700	378900
1496300	378200
1556200	367700
1451500	378200
1610600	374700
1527000	374600
1467000	368700
1420900	388100
1405300	388300
1409400	379100
1537100	376900
1493400	384000
1432000	393200
1401800	387600
1547700	372300
1405300	379000
1490500	402700
2096400	432600
1533200	405300
1452900	390000
1590500	388300
1478600	385500
1475100	368700
1418100	388300
1438300	378500
1434100	378000
1449800	389000
1438900	396300
1417100	367600
1399900	363200
1590600	382000
1463400	380500
1437300	387200
1514100	361200
1587800	398600
1503400	377300
1402000	383400
1396100	367300
1473800	392600
1400600	365800
1513900	367400
1556600	383600
1421900	391200
1407400	374200
1408300	376200
1409700	378800
1430000	368600
1418000	380300
1837100	372600
1425800	383200
1594100	523900
1461300	369400
1436800	393300
1442100	381600
1399500	388300
1400900	375200
1407900	379000
1441100	380600
1389300	383500
1395400	391500
1541800	439800
1427200	365900
1406500	386700
1415000	366500
1419500	365300
1388600	397700
1438400	504500
1392800	375900
1425200	386100
1422100	384800
1542300	385300
1579700	366000
1431700	378900
1400800	369900
1409600	383000
1380500	517600
1408400	363800
1385100	365000
1410800	384700
1381500	377100
1535900	389200
1412600	400400
1406400	382900
1416300	385000
1432900	384100
1406200	392600
1537000	387400
1451400	379600
1413800	404200
1906400	387400
2058500	415700
1513300	373100
1661600	415500
1739000	373000
1552400	403800
1993800	395800
1521000	399600
1706100	467700
1590200	411800
1471400	409500
1631100	426300
1516900	433900
1642100	423300
1753300	393700
1741400	373600
1627400	406300
1845900	411100
1512000	415600
1488400	404100
1754700	403100
1734500	398700
1615200	394800
1618900	434700
1818000	393900
1541500	409700
1553100	404100
1546000	401200
1496300	389500
1533800	415300
1451400	412100
1601600	384500
1784600	375600
1500700	372100
1481900	386700
1499400	397700
1449600	372400
2013500	373300
1567900	410400
1768200	434500
1530700	377500
1802800	387600
1895500	403300
1646800	379700
1550400	374500
1460600	374400
1424100	372700
1381100	383700
1407800	404700
1449400	371800
1407100	364200
1611800	569100
1479100	369600
1433200	377800
1718300	543900
1518200	371300
1577800	377600
1664800	397400
1506900	399700
1584000	378100
1414700	385400
1510300	393900
1477400	376700
1425200	379200
1424400	366500
1526400	369600
1419600	381700
1430500	393900
1404000	377700
1579400	398600
1541200	380700
1746200	393800
1426900	384600
1416100	365000
1421300	387200
1420000	366800
1405400	366100
1360800	364600
1365700	378900
1381200	370200
1464000	391600
1501400	378300
1427000	359200
1445000	383600
1375400	383600
1411600	381100
1360200	371500
1382100	385300
1471000	404000
1400900	389000
1379700	454000
1490500	387500
1535600	395100
1918500	396900
1415000	381000
1574200	539400
1679600	367100
1410600	367400
1406500	381900
1551300	368400
1638600	380100
1532600	408800
1415500	378100
1376300	384800
1403300	371900
1601500	379700
1433200	401200
1441800	396600
1403400	386800
1412200	380700
1430700	368800
1556200	390000
1413800	365900
1411200	383500
1431700	372500
1520800	364600
1655400	368800
1453100	368900
1436300	393300
1548000	389300
1578400	419200
1633200	370400
1454600	369300
1633500	369800
1558600	366800
1430500	366400
1399900	368100
1433900	368200
1420700	381500
1434200	365100
1419300	374600
1563700	379300
1454900	366800
1627500	375700
1432800	387900
1453600	370300
1440000	377600
1431300	362700
1436300	385400
1563000	387000
1443400	390300
1494200	369500
1398800	374400
1449600	365700
1415200	370400
1418100	376900
1423800	383000
1421300	371200
1410600	371600
1423100	381000
1406700	364800
1495100	391300
1587800	386300
1426200	367500
1413500	372700
1457900	389800
1590500	374900
1395600	389200
1412600	514600
1446700	372600
1632500	382400
1662500	400100
1403300	438200
1423200	370400
1402000	378500
1384600	382400
1360700	514600
1402800	364600
1379000	364200
1499500	381900
1384700	367700
1519900	384300
1678200	383000
1468600	363200
1516200	364100
1400800	370900
1380400	394300
1418500	385500
1411100	415300
1398200	384500
1417500	364600
1500700	389500
1446100	387900
1424000	393400
1443900	387400
1447000	383700
1429900	366400
1423700	398900
1437700	390500
1409900	387800
1434100	377600
1495500	384400
1401400	374300
1403900	370400
1416500	377000
1380100	372900
1366500	372300
1379900	385300
1393300	368100
1388300	393500
1548400	395500
1534600	371500
1457400	395700
1425100	420100
1427300	383600
1417900	380800
1413600	382400
1595200	410200
1449900	371400
1468500	370100
1418600	373700
1610600	385800
1444100	549100
1420400	384100
1406400	384100
1493800	413100
1690200	419600
1528100	395600
1454300	369300
1576100	402500
1481200	387700
1522700	434100
1623600	405200
1507300	386100
1520800	369200
1618600	396500
1524200	387200
1408900	375200
1429300	385600
1410000	399800
1394000	366900
1598500	382100
1510400	368000
1415500	387200
1601500	401500
1531200	393900
1394700	385300
1400300	372900
1420900	370700
1417500	388700
1460800	409400
1486400	386000
1415500	514200
1430600	391200
1633300	387400
1511400	387200
1427900	362400
1428600	387700
1614400	371800
1596100	391300
1350900	372400
1522200	369600
1436900	373100
1757900	422300
1543000	391900
1531800	371800
1564800	381000
1678700	468000
1473800	374100
1362500	392000
1367400	390100
1548400	381000
1396700	368100
1434100	407500
1429500	374900
1428300	379000
1433700	365300
1414400	376900
1394900	362700
1423900	383000
1407200	374200
1560000	441200
1454600	375500
1455900	396600
1421200	372900
1439400	394000
1512900	542400
1452100	375000
1425200	384700
1825300	377100
1439600	394200
1564200	385800
1428100	368600
1435200	379300
1430000	402400
1444200	512800
1454300	363700
1444200	509700
1607700	396400
1505900	375500
1470300	391600
1734100	373000
1531200	532700
1455600	395200
1400800	379000
1392200	362600
1407900	369200
1420200	398400
1406700	364500
1441600	400100
1428800	387500
1478200	375800
1573600	365900
1408500	383000
1596300	378000
1406400	379100
1412200	363000
1400800	365400
1406100	375000
1612400	388100
1537700	402100
1630500	415400
1975900	418900
1455000	370800
1443300	368000
1419900	378600
1399800	385700
1458200	401700
1403900	388200
1443300	404700
1403300	386500
1557000	373400
1463100	546100
1418500	418000
1403100	387000
1406500	363700
1470400	379500
1587300	387700
1618100	369400
1407000	377900
1399300	395800
1578100	377700
1456300	536800
1441800	369800
1412100	394900
1429600	379100
1402300	379600
1424500	371200
1429800	370200
1433000	364000
1413100	380200
1621400	369700
1458900	368400
1437900	363400
1391600	366900
1467700	395300
1371500	394100
1410400	381600
1419800	363200
1404200	378100
1398700	364800
1605100	381200
1485900	381000
1627600	384900
1434300	386200
1422900	533000
1423900	381600
1411700	389100
1412500	397900
1434300	388100
1420000	377700
1512500	378100
1470200	541400
1485200	398900
1658700	375500
1514100	400300
1438500	400400
1406900	383700
1584500	386300
1506700	369800
1403900	383100
1526700	383300
1452600	365300
1413500	382200
1522600	384700
1451200	391700
1555500	379100
1513600	392000
1465800	370300
1429800	370600
1421900	367400
1569800	390800
1529300	362900
1400000	364200
1394400	365400
1386800	373300
1394700	376700
1419300	394500
1398200	369400
1424600	392700
1393200	362500
1450900	529200
1444100	395300
1431100	372200
1428000	364700
1399100	384100
1396200	379500
1528900	387200
1434500	379800
1402600	363700
1397900	390600
1576500	414900
1397900	371300
1382800	365400
1375300	367600
1369700	388400
1446700	382700
1394900	373100
1647200	412300
1577200	418800
1423300	399800
1750800	438400
1462300	368100
1406600	384500
1451000	394200
1423800	366400
1428600	363600
1434500	375800
1418000	394100
1412800	375000
1415400	364500
1537700	395600
1380800	389500
1384900	525500
1397000	381100
1382100	384700
1395600	387500
1411900	365300
1425500	449200
1451700	369800
1432900	374200
1509600	416700
1434500	369400
1429600	411700
1430700	390200
1422800	365900
1403800	368600
1371200	366600
1408000	363500
1519300	366700
1380500	369900
1530300	371700
1427600	382000
1389500	366300
1411200	363900
1392600	367800
1400000	364400
1401800	367300
1416100	364600
1552400	363500
1414500	368100
1644600	369900
1447400	361800
1407200	367500
1429800	366800
1453300	365800
1413000	367000
1396700	389300
1424500	374400
1418100	365200
1518800	375100
1574300	367700
1432800	366100
1410700	365300
1410900	365200
1434500	362500
1408400	366600
1415100	364500
1400500	376700
1416800	371300
1439000	366000
1588300	373000
1487300	368800
1479200	362200
1422000	365900
1450100	373500
1442100	368400
1432400	365200
1425600	435300
1440500	362100
1424300	363700
1564100	367800
1490900	361500
1429200	363800
1446800	376500
1462400	364600
1433400	364500
1449700	364600
1438800	363300
1424300	364000
1456400	362100
1574200	372900
1395900	365200
1439300	365300
1385000	360500
1438800	367100
1401500	433000
1426200	365200
1589300	380400
1446800	372000
1379800	365500
1763900	372600
1525600	410900
2077800	375800
1502300	378500
1922900	394200
1482100	419600
1474000	380000
1546200	366600
1422600	369100
1412900	364900
1505900	372900
1497200	367600
1406100	364900
1382300	365400
1679800	504600
1500300	369800
1436500	372700
1402500	368800
1392700	364400
1383600	366900
1766900	372400
1421100	368500
1430400	372100
1412200	368800
1401700	367400
1406300	361900
1436000	362800
1403800	360000
1418000	364300
1391400	362400
1518300	375200
1378600	366400
1398600	435200
1459900	366100
1439600	364300
1416200	363100
1384800	363500
1425200	367800
1400600	525000
1401900	364700
1562800	372400
1411300	362200
1436800	365800
1436300	365400
1435000	367800
1422400	394800
1426200	371800
1424700	363400
1430500	369800
1612900	384500
1533000	366200
1462900	366700
1408100	375500
1418800	368700
1390700	371400
1380600	364700
1426800	363400
1433600	364400
1622200	364200
1524400	362300
1617600	367300
1462000	398800
1447300	379900
1451100	368900
1547800	380400
1408500	373700
1447000	362700
1435300	364500
1437600	362900
1446500	364100
1512000	377000
1456400	370300
1416000	367100
1416500	360400
1439500	358900
1567800	364200
1424700	364200
1401400	363200
1403700	367100
1400800	367300
1545200	374200
1440200	366100
1430200	365100
1425900	365200
1572500	370000
1414000	369700
1386000	367400
1406200	376200
1412500	362800
1419800	369600
1581400	369700
1372600	366600
1745700	363700
1390700	366900
1554800	396700
1629000	377700
1502100	367400
1432400	368400
1453400	365400
1431000	364900
1786600	378600
1594800	386400
2323200	389700
1531100	422600
1531200	368100
1405200	391200
1394400	369500
1408900	368000
1411400	434200
1435600	363700
1491700	372100
1474200	363500
1423000	364900
1430800	364700
1388400	360900
1401000	365400
1398500	371200
1396600	372000
1431100	381200
1420600	365500
1678700	408800
1456800	362100
1431000	362700
1422300	362000
1417800	364600
1397400	364800
1417600	368100
1442900	364700
1590900	376400
1694900	375400
1579700	370200
1461000	370900
1438200	370100
1443700	370500
1411200	363200
1448900	363200
1419900	363800
1432700	365100
1424500	365400
1413300	366200
1761900	368200
1446100	363800
1441300	368600
1675600	380600
1531000	367200
1580900	383400
1610600	372200
1439600	363500
1436700	365300
1545400	362800
1534200	373000
1455300	364100
1450700	372300
1464200	391600
1437800	384700
1418000	367100
1678300	374600
1603700	370400
1438400	382500
1409700	365500
1515700	372000
1439300	369300
1417400	370200
1510000	367100
1441000	367700
1434900	367400
1423200	366200
1413600	366000
1456000	364100
1434100	363600
1448300	375100
1552400	366400
1443400	369900
1390800	368200
1403900	362600
1617000	419000
1509800	363300
1415700	362300
1397500	378100
1411700	362200
1536100	370000
1446500	437800
1459500	364800
1591400	374500
1523100	390700
1593200	392400
1570600	366500
1410200	365600
1404700	363600
1430100	392100
1643000	371400
1460800	363500
1439200	384600
1676100	390600
1632500	372100
1456700	399700
1460900	371200
1544000	374000
1416800	377200
1468000	391500
2150000	372000
1529300	380900
1453600	363800
1479600	360500
1422500	364700
1439600	362600
1625800	375400
1546000	371700
1846500	365100
1433300	363900
1542300	379800
1438100	384400
1660800	363000
1547000	367100
1435700	364400
1429800	364400
1438200	360300
1432100	366000
1434700	363700
1437200	367800
1489900	418900
1426300	365200
1433500	364600
1434800	363000
1434900	360600
1409800	363400
1436600	360600
1561300	365300
1433600	364700
1412900	363700
1565600	524600
1427600	363100
1411800	364800
1839600	393400
1588900	383800
1540200	365500
1432600	365700
1412800	362400
1430300	368400
1394500	362900
1543300	374800
1450900	371000
1611800	379500
1438400	365900
1598600	383800
1509800	362400
1406000	395700
1414500	373400
1387300	368400
1426000	369000
1635600	385300
1436800	362800
1433600	363500
1456000	364600
1412600	364400
1415700	368100
1420200	366300
1373700	367600
1399900	371900
1434000	374600
1564900	372300
1374500	365100
1412400	365600
1401600	365100
1414400	373000
1412900	370900
1406700	478500
1416200	367500
1412200	372500
1397800	365000
1555600	418000
1461600	368100
1424700	369900
1416900	369200
1433800	375200
1430700	441300
1442000	390200
1439600	369400
1534500	363400
1426800	361500
1546000	380400
1674000	374500
1501500	372700
1410100	371900
1385600	363600
1739100	367900
1413600	379400
1433400	362800
1408900	369100
1391300	370200
1636800	443600
1452400	364500
1441000	368200
1508400	372800
1419000	371100
1430100	385800
1692500	391300
1602400	413100
1471800	372200
1445000	371900
1517900	372000
1435600	365700
1372200	363800
1530800	496600
1610600	362600
1426300	360100
1426400	363700
1411500	365500
1402500	365300
1400600	375400
1496500	367400
1423700	366000
1515000	376100
1424600	366700
1430000	363300
1380900	376700
1401200	363000
1487400	369300
1421200	369000
1405600	362500
1491000	367700
1601800	366300
1471200	369900
1423100	369900
1386400	366400
1430900	368900
1390000	364400
1499000	368900
1415900	366800
1429400	366900
1569900	437600
1482700	365300
1488400	362800
1431700	362500
1417900	360700
1431800	365000
1450600	366100
1419700	364900
1412400	363000
1418400	389400
1512300	377500
1802800	377100
1585700	376600
1407800	376600
1421000	367900
1439400	362800
1391800	365600
1405500	362400
1394100	363600
1416000	364400
1564200	411800
1434000	512800
1450100	363900
1463400	365500
1566900	363600
1436800	367600
1419100	368600
1528500	386900
1444600	363300
1425000	365000
1552900	366000
1467200	363700
1422800	363300
1438500	361800
1424300	367600
1593100	383700
1544700	369100
1417400	364700
1424100	365300
1492200	371700
1598700	366400
1451600	365500
1420600	375200
1409300	513700
1408600	370400
1407000	363200
1410100	368200
1525800	364800
1417200	366500
1380500	367000
1545200	367300
1533300	369300
1409200	368700
1407600	366200
1579700	374400
1524800	365400
1526300	513100
1395900	369400
1477800	362900
1411400	363400
1629200	367900
1489200	372400
1447200	371100
1990400	385900
2028200	403700
1495100	427500
1471200	370300
1473400	366500
1432400	506600
1453800	394900
1519000	367700
1425800	368200
1456300	365200
1605000	381800
1500800	397500
1438900	376900
1428600	372700
1383900	371900
1480000	365700
1414100	367300
1507800	376000
1577500	364100
1413200	360800
1427400	369700
1427900	370900
1449300	370900
1486800	366600
1426500	364300
1438700	363100
1403300	365900
1589800	376800
1440800	362000
1444000	372000
1463500	368400
1482600	362900
1445100	365000
1420500	364200
1453400	364200
1466600	368300
1378700	388000
1677400	376100
1567100	414300
1563100	364600
1403100	370600
1418700	362100
1569100	366700
1643200	365400
1545600	385600
1628500	394400
1448900	372500
1572800	368400
1465600	367300
1455200	364600
1623600	367100
1525900	363600
1378000	362700
1556200	364600
1386000	391400
1415500	383600
1383400	365000
1541500	374100
1410000	362900
1408500	517600
1492000	363700
1422300	363500
1463500	363300
1423800	365100
1393500	366000
1536300	364700
1607200	380300
1567900	375200
1410200	373100
1421800	367400
1397200	493200
1591700	374400
1494300	366700
1413400	365900
1392700	376400
1370700	365900
1373200	370200
1484100	369500
1428300	360700
1410000	459400
1422900	394200
1440700	384500
1391000	383800
1398200	372700
1413600	366300
1408100	366500
1400800	367500
