182.775146	927400
3.199426	908600
0.000977	a2
182.773926	830200
3.199425	802200
0.000979	a2
182.774414	831800
3.199426	802200
0.001315	901300
0.000252	a3
182.774658	889800
3.199195	874600
0.001036	881700
0.000252	a3
182.774902	872100
3.199423	860700
0.001275	875600
0.000244	a3
182.774658	944900
3.198936	911700
0.001245	900600
0.000273	a3
182.774414	874200
3.198690	850900
0.000735	a2
182.773926	927900
3.199424	899300
0.001235	897700
0.000345	a3
182.775391	841900
3.199675	826000
0.000819	a2
182.774414	832900
3.199666	807400
0.000819	a2
182.774414	892300
3.199917	867900
0.000772	a2
182.773926	864500
3.198694	839600
0.001485	838500
0.000244	a3
182.775146	852400
3.200161	827900
0.000794	a2
182.774414	844800
3.199672	802400
0.000735	a2
182.773926	842700
3.199429	825900
0.000994	a2
182.773926	854300
3.199178	825200
0.001043	826300
0.000008	a3
182.775391	901500
3.199665	946900
0.001258	914100
0.000244	a3
182.774902	857300
3.199427	820400
0.001470	814400
0.000305	a3
182.775146	839500
3.199428	999400
0.001121	941900
0.000009	a3
182.774902	954900
3.199180	926000
0.001526	1080000
0.000244	a3
182.775391	936000
3.199920	900200
0.001066	899600
0.000061	a3
182.774414	825800
3.198697	798900
0.001510	796100
0.000006	a3
182.774902	874200
3.199176	842000
0.001007	843000
0.000273	a3
182.774658	844500
3.199177	818700
0.001424	820900
0.000122	a3
182.775146	868000
3.199913	866900
0.000610	a2
182.774414	853800
3.199907	956400
0.000735	a2
182.774414	849700
3.199663	816700
0.000649	a2
182.774170	832700
3.199426	931700
0.000819	a2
182.773926	827600
3.199414	809900
0.001526	946300
0.000010	a3
182.775146	819600
3.199668	812400
0.000979	a2
182.773682	863200
3.199416	860600
0.000503	a2
182.774414	865900
3.199662	829200
0.000916	a2
182.773926	916000
3.199419	969600
0.000546	a2
182.773682	922100
3.199432	923700
0.000954	a2
182.774414	829000
3.199912	801800
0.001222	802000
0.000061	a3
182.775635	818500
3.199435	802100
0.001227	798800
0.000062	a3
182.774658	873800
3.198944	865200
0.001339	865100
0.000305	a3
182.774658	1134200
3.199189	965400
0.001293	953900
0.000244	a3
182.774170	845700
3.198937	819300
0.001470	816500
0.000345	a3
182.775146	838900
3.199909	823800
0.001293	817300
0.000732	a3
182.775146	830300
3.199421	822600
0.001274	812500
0.000062	a3
182.774902	808200
3.199670	845900
0.000743	a2
182.773926	982800
3.198938	951800
0.001836	950700
0.000273	a3
182.774902	894500
3.198944	867100
0.001365	866700
0.000492	a3
182.774414	846500
3.198935	822500
0.001221	829100
0.000003	a3
182.774902	864800
3.199913	854000
0.000756	a2
182.773926	846800
3.199419	834600
0.001393	828000
0.000252	a3
182.774414	838200
3.198693	821700
0.001007	826000
0.000123	a3
182.774414	913400
3.199182	881600
0.001036	885500
0.000122	a3
182.774414	820400
3.199428	872500
0.000977	a2
182.773926	870400
3.199427	851800
0.001066	838800
0.000252	a3
182.774414	936400
3.199183	909300
0.001066	905100
0.000273	a3
182.774902	838900
3.199664	810800
0.001298	803600
0.000062	a3
182.774902	840600
3.199665	811500
0.001066	814300
0.000252	a3
182.775146	862200
3.199917	857600
0.000848	a2
182.773438	897100
3.199183	862700
0.001393	809900
0.000061	a3
182.775146	931300
3.198930	899700
0.001485	900900
0.000183	a3
182.774902	905600
3.199178	869600
0.001795	882100
0.000273	a3
182.775146	838100
3.199912	813500
0.000978	a2
