3915.015137	480600
1265.493652	494700
1029.619629	489600
1674.180176	490900
870.802734	483500
117675.828125	484800
29670.658203	487900
7638.045410	487600
2126.508301	482700
812.182129	486200
1441.091797	480200
682.475098	479700
5177.097168	484400
1517.401367	480300
666.192871	590500
5204.364746	537800
1531.781738	493900
671.724609	484300
2813.641113	484400
994.593262	487300
752.117676	486000
1081.487305	506000
646.125977	492300
2529.219238	490500
838.897949	496300
747.821289	491900
902.694824	492900
653.720703	487000
1719.650879	478600
654.162109	478600
1624.403809	485100
635.424805	480000
2011.964355	477400
707.990234	481300
984.099121	481600
597.530273	499100
5002.479980	480400
1411.754883	489700
592.203125	479500
3896.329590	483700
1138.707031	479200
562.517578	508000
62833.488281	510200
16056.726563	555900
4267.070801	482500
1269.636719	482400
501.112793	486500
233.741699	492100
747.913086	591200
278.478027	489900
287.729980	481600
249.986816	482100
310.813965	479400
214.071777	487900
715.917480	479900
245.919434	488500
288.849609	481000
215.890137	495800
489.830566	480000
200.269043	490300
948.785645	486800
294.703613	486700
195.708008	487600
812.177734	487000
260.841797	478500
206.600586	481400
377.376465	491100
177.640625	486100
6262.061035	478800
1599.326660	484900
435.628418	489100
155.536133	489300
231.262695	477000
128.989258	483200
2635.745605	483300
686.188965	476200
202.181152	483400
103.244141	a101
3343.141846	502900
1199.294434	491300
1807.865723	481900
992.344238	484600
4888.236816	483600
1515.930664	481500
986.525879	494000
4159.580566	486100
1338.494629	486100
1073.912598	494100
1867.761230	489300
919.013184	487300
180147.578125	500900
45405.183594	486100
11653.294922	492000
3190.582520	490500
1114.441895	486300
1021.793457	484200
831.327148	490800
1080.588379	490200
653.354004	499400
3522.535645	482100
1045.604004	490000
555.025879	484100
16513.802734	489000
4317.961426	507000
1282.827148	550000
646.645996	489200
897.361328	493700
606.240234	482900
966.475586	487900
474.407227	488500
5604.019043	486900
2207.032715	487300
906.576172	487500
735.082031	484400
510.759766	484900
936.329102	491700
418.937988	488100
4782.897949	497900
1308.157227	484900
471.539063	496800
688.692383	491300
381.993652	483700
6357.104980	483400
1716.727051	484500
573.636230	486900
472.910156	485100
539.325684	484500
392.734375	486200
921.879395	482000
367.332520	491200
1360.873535	494000
453.067383	487200
441.148926	485000
461.729004	487300
419.635742	488600
514.675293	483500
363.780762	485300
1080.256836	512600
389.405762	495000
633.612793	483900
329.034668	508500
28687.740234	488900
7216.888184	486300
1848.604004	522000
508.801758	507400
188.995605	508000
339.590332	499600
157.186035	508100
2734.396973	500900
730.173340	499500
232.342285	494900
153.144043	497500
354.666504	503100
139.347168	486900
422.003906	484000
149.315430	496300
208.329590	479300
124.168457	481700
1221.248535	489300
335.829590	480500
125.188477	492300
254.155762	488600
110.749512	491700
1051.488770	488000
290.126465	484100
109.726074	490800
247.920410	482100
101.092285	490100
444.970215	492900
139.995605	490300
98.379395	487800
295.630371	484200
105.020508	485700
150.093750	483300
87.024414	486400
1099.489746	484800
294.293457	498900
97.393555	491000
89.215332	498400
103.533691	a101
2870.338135	510000
1423.938965	506100
846.659180	491500
1181.793457	489900
626.733398	487500
2830.543457	488700
912.538574	486400
632.857422	492500
1475.480957	486300
595.838867	487500
2533.828613	491000
811.638184	618100
635.504395	513200
1219.528320	499300
556.672852	503700
13593.365234	564100
3537.275879	495500
1039.984863	491300
526.343262	499500
26873.677734	488400
7247.034668	485700
2064.304199	499900
736.412109	491700
464.355469	482600
1477.984375	487100
519.938965	492700
621.691406	488400
447.864746	496900
1316.046387	492500
491.238281	494100
677.369629	485800
414.443359	488500
3973.018066	501100
1161.147461	493000
461.248047	486400
717.450195	486700
389.242676	492200
16842.542969	488300
4520.521973	487300
1306.296387	488700
469.285645	484900
432.772949	484400
446.264648	489400
406.452637	489700
496.841309	600500
361.130371	490200
849.061035	489300
345.769043	486600
1181.525879	489100
415.438477	490900
443.265137	489900
383.835938	491900
515.580566	508200
324.663574	482800
2056.290527	482400
604.226074	482100
306.078613	481500
1319.731934	479800
446.252930	480600
187.730957	503000
101.234375	491700
60.453613	488400
45.999023	484600
28.204590	487500
31.456055	501300
14.962402	486500
6.273438	491700
4.710938	490300
3.694336	488900
2.229980	488300
1.051270	490000
0.288086	495400
0.000982	a72
2870.794922	508300
4481.781250	486800
1432.464355	482700
862.311035	492600
1157.244141	480000
610.548828	481000
15008.787109	481100
4346.910645	476600
1681.762207	495900
944.114746	490300
822.018555	487500
782.071777	489500
752.403809	485800
715.914551	485900
728.075684	487400
670.837402	482400
767.113770	481600
587.649902	482500
1175.365723	491600
516.233398	493900
5714.234863	485900
1558.417480	491400
560.594238	483500
900.618652	481600
472.835938	477200
40033.238281	489000
10130.517578	480400
2655.820801	482600
802.597168	494500
453.338867	486300
2133.653809	483100
649.062012	484500
377.205566	488200
2040.868652	488100
627.962402	492400
373.199707	493500
1229.961426	495000
431.877441	484800
517.381348	492100
350.098633	481500
1285.266113	500200
428.961914	485900
423.236816	482500
430.133301	495200
412.289551	486300
446.429199	485000
381.268555	483600
552.657227	485800
320.020996	506200
4684.840332	555500
1251.478027	550300
411.464355	625800
372.010254	645700
462.140137	594500
320.709961	505100
1052.495605	603900
365.007813	489300
456.353027	483700
313.923340	487400
1081.885742	563300
368.807129	622300
413.556641	497600
333.271973	489300
579.391113	534000
284.662598	489500
19117.451172	518100
4815.754395	500400
1237.642578	481400
343.034668	481100
127.986816	485600
174.041016	480200
94.031250	545900
1414.374512	483000
380.189453	515100
122.745117	496100
81.316895	489500
154.884766	508300
66.363770	512300
381.668945	497400
111.529785	478900
54.534180	490300
453.230469	490500
130.092773	482200
42.795898	479900
21.354492	499600
23.871094	483700
13.773926	484600
25.596680	485100
10.115723	481000
19.320313	487400
7.240234	477200
9.408203	491100
4.366699	481300
1.180176	483700
0.269043	514500
0.017090	557900
0.000984	a96
3383.028809	543900
2486.552734	499400
2405.737793	509300
1818.451660	516800
2651.607910	525100
1390.766113	499400
7334.870605	485300
2167.598145	537600
1120.741699	525100
20867.294922	490000
5864.374512	484200
1960.031738	509300
1278.023926	502500
4103.814941	507000
1462.810059	560100
1285.080078	564400
1688.149902	557100
1095.272949	550200
3508.081543	489200
1223.561523	483300
1576.361816	487700
1039.270020	483400
4374.727051	480400
1402.966309	489900
1111.903320	496100
2030.400879	486300
960.062500	483400
53960.628906	491400
13727.105469	484100
3680.015137	484200
1227.536133	485500
1207.962402	487500
1211.887207	484700
1176.715332	480500
1224.436035	488000
1114.633789	484800
1348.315918	484700
967.434082	483400
2602.100098	489500
976.815918	481900
2173.600098	485100
900.773438	485100
5107.770996	480100
1531.964355	484800
857.980469	546900
19391.712891	525100
5061.881348	485300
1509.661621	488100
822.566895	501500
30996.767578	484700
7967.200684	487600
2221.761230	487000
871.497559	485600
2270.310059	488600
863.820801	492800
2011.226074	495100
811.392090	491100
3336.848145	494400
1082.464355	487900
900.892578	488200
1379.820801	482800
758.368652	484800
24811.509766	485200
6387.030762	487400
1797.801270	484300
745.093750	502600
4236.612793	481200
1271.035645	492000
712.642090	486200
15867.931641	491900
4148.436035	479500
1243.293945	481500
689.009766	481000
12140.603516	480400
3289.657715	478700
1101.126465	487200
850.909180	482300
1009.942383	485800
712.710449	581100
2068.327637	512400
752.554199	488600
1321.209473	489200
644.602051	482800
85091.289063	494600
21499.105469	488900
5576.370605	507100
1592.890137	492800
658.833984	486500
729.476563	481000
420.423828	487500
2223.366699	479200
687.571777	492900
414.423340	488800
1809.447754	491300
580.352051	486900
438.485352	489000
862.770996	488100
386.156738	484100
6317.121582	485300
1676.286621	489100
535.266113	494400
411.183105	a101
3240.513184	507400
1262.763672	486600
1233.272949	483200
1227.321777	479100
1228.316895	479200
1162.990723	479900
1277.059082	499600
1067.112305	483600
1648.050293	477000
897.880371	491600
33842.292969	482200
8681.929688	486600
2409.180176	504300
935.350098	480300
2706.360840	478300
982.618652	482300
1698.635254	478000
838.456055	477600
89030.171875	483600
23530.537109	479700
7201.283691	478300
3762.381348	478800
2812.856934	486700
1451.551270	492000
1403.855957	479300
670.478516	585500
1436.816895	510500
579.155273	484700
636.433105	490800
479.827148	484400
1050.687988	488000
443.341309	483000
2121.776855	501300
690.974121	480700
421.099121	478700
3901.853027	490500
1153.691895	494100
450.039551	492700
881.326172	492200
407.692383	481100
2400.605957	484300
750.021973	479500
405.730469	486500
1704.314941	482400
556.125488	485700
443.001465	478900
706.431152	484000
373.076172	478000
26723.951172	481200
6762.376465	489100
1770.382324	479600
531.094727	486300
288.856445	483000
2181.139160	500100
658.484863	484600
319.630371	479000
617.575684	490000
288.226074	477100
674.019531	483100
291.609375	573500
547.354980	486100
272.709473	494900
802.284668	478300
306.890137	476500
379.261230	479700
274.333496	476300
533.811523	477800
240.269531	478900
3994.531738	481700
1059.838867	489000
336.689453	482000
244.561035	480000
561.571289	495400
227.929199	489200
985.802246	481100
314.478027	483400
237.344238	488000
497.145020	488700
213.462402	484100
1755.300293	487100
496.171387	483100
208.335938	480900
1141.091309	481500
347.447266	481600
199.434570	487600
1415.014648	480000
414.496582	481700
194.405762	480400
857.796875	481900
272.095215	483200
184.012695	484900
807.692871	484900
255.905273	478700
173.562012	490000
756.318848	495100
239.645508	492500
164.885254	479300
642.966309	481100
209.925781	490500
167.366699	480700
310.812988	480100
144.265137	a101
3103.191406	502100
1163.087036	489600
1018.141602	509400
994.735840	484800
925.697754	491700
1024.309570	493700
831.508301	495200
1388.330566	485700
703.316895	485000
22014.236328	486000
10229.892578	493500
3788.564941	496300
2507.105957	617300
1745.606934	485400
1346.094727	495100
1049.592773	483900
972.850586	492800
755.833008	483900
967.473145	499100
558.838379	484100
2789.844238	489300
826.484863	486300
434.135254	485300
8702.060547	484600
2379.251465	484000
837.043945	493200
788.772461	487600
514.580078	493600
992.583984	486700
402.167480	486000
1544.634766	484400
500.450684	484100
414.480957	488700
643.706543	489000
346.128418	488700
12315.103516	484800
3163.512207	483800
881.738770	499600
347.621094	492700
1021.778320	486200
361.788086	487200
511.241699	492400
300.563477	485800
3277.400879	491000
894.367676	483300
322.416016	487300
519.828613	494400
271.496094	494800
16356.933594	485600
4193.775879	482400
1138.323242	493000
380.700195	494900
283.175293	485600
333.862793	495200
208.008301	496000
714.283203	491000
230.653809	487000
184.806152	485100
302.119629	482600
152.021484	493900
226.201172	493300
301.325684	498400
140.166504	497300
366.224121	487000
131.777832	487700
112.801270	486300
133.764160	487500
91.601074	499500
283.161621	486900
102.439941	489500
98.925781	489100
101.509277	536100
90.235840	492500
107.859863	494400
76.229004	487800
213.416504	486800
77.421875	481900
124.568848	485200
63.910645	489000
88.323242	496100
31.509766	486900
25.674316	488700
18.694336	484400
25.260254	494900
12.512695	490400
2.073730	490200
0.786133	495100
0.129395	486100
0.000016	a88
2638.904053	493400
849.448303	481900
677.746582	483700
652.504395	478400
593.710449	479400
677.540527	489300
520.891602	483300
1056.657227	479300
470.238281	509400
2774.955566	491800
828.756836	495800
439.247559	490500
34003.726563	497700
8755.773438	499600
