0.000916	a4
207.207031	857700
40.783222	846100
4.545654	839100
0.062744	837800
0.000183	a4
205.840332	963400
33.413601	942300
3.413818	1165100
0.037844	960100
0.000183	a4
200.708740	971700
36.269066	906300
3.758545	901800
0.045167	906600
0.000273	a4
203.060059	828600
41.760761	810700
4.765869	808700
0.070069	819600
0.000017	a4
206.855957	873600
39.836205	884800
4.547363	878300
0.064209	873300
0.000245	a4
205.817139	963100
36.679470	831500
3.822266	836500
0.045656	834700
0.000391	a4
202.669678	848500
34.131130	835400
3.346924	839300
0.034424	831400
0.000427	a4
200.787109	860500
40.043232	839300
4.380615	836500
0.057862	846800
0.000346	a4
205.724365	890900
45.186787	820700
5.206299	816700
0.080567	819000
0.000391	a4
208.514160	840500
36.812038	822000
3.890625	821000
0.047122	864600
0.000305	a4
202.990967	924700
32.593777	891600
3.232178	932500
0.033203	890200
0.000830	a4
201.215332	990400
41.239277	949300
4.592773	934900
0.063972	939600
0.000546	a4
206.650391	833200
44.564716	817800
5.114502	816500
0.077637	817300
0.000522	a4
208.282471	824100
36.342800	816500
3.701904	814600
0.041995	813900
0.000366	a4
203.185059	984400
31.344267	863800
2.931641	865900
0.025880	1007200
0.000252	a4
199.536377	846000
41.632099	832400
4.579102	831300
0.062988	835600
0.000245	a4
206.336670	827500
46.641376	813200
5.437256	937700
0.086426	810900
0.000306	a4
209.485840	845100
33.419216	838300
3.299561	830100
0.032471	832300
0.000546	a4
202.139160	854000
31.994654	843600
3.097656	842800
0.029300	954000
0.000274	a4
201.257813	970600
44.285660	934600
4.976807	923200
0.074953	916800
0.000546	a4
207.966797	950100
42.215107	890900
4.643555	887100
0.062746	884000
0.000306	a4
207.340088	934100
33.884796	887700
3.286133	893800
0.031742	891800
0.000273	a4
202.822998	908600
35.404808	889000
3.568848	885300
0.039795	897700
0.000735	a4
201.756104	911900
41.664570	898900
4.607666	887300
0.063721	894200
0.000252	a4
