0.003462	881800
0.000977	a5
897.336182	898600
974.188965	872900
139.848877	867100
4.759033	872400
0.004395	869200
0.000978	a5
913.276855	1021700
970.436035	987600
135.168945	999200
4.330811	975000
0.004929	938900
0.000743	a5
929.165649	1006700
957.616211	969200
130.017822	971400
3.909668	1072200
0.004415	1000200
0.001465	969300
0.000977	a6
944.015137	986800
946.907715	955000
126.578125	949800
3.647705	949500
0.003445	946600
0.000488	a5
966.991699	877300
1002.496094	860000
137.294922	850500
4.189453	845100
0.004401	842100
0.001957	847600
0.000735	a6
995.401123	892700
1055.484619	901400
144.578613	871900
4.468018	876000
0.006352	869900
0.000978	a5
994.229492	901400
929.290039	848400
114.900391	844500
2.751953	833400
0.001466	842000
0.001222	836000
0.000978	a6
1011.423584	995100
929.638916	1024100
115.104004	962900
2.728027	1031800
0.001510	959300
0.000977	a5
1042.740234	889400
1025.850586	860900
136.113281	864800
3.806641	864900
0.003035	860100
0.000977	a5
1062.921997	891200
1058.376953	879600
140.964111	876000
3.985840	871300
0.000546	a4
1088.194092	1000300
1126.173096	971700
150.278320	989800
4.371826	985200
0.004502	995500
0.001466	932900
0.001465	976500
0.000732	a7
1104.357666	893300
1171.797852	849100
162.171875	844600
5.098633	847800
0.005627	845900
0.001953	851500
0.001465	847500
0.000977	a7
1095.684082	889100
1083.993164	871700
144.574463	864200
4.103516	862400
0.002686	941200
0.001710	874400
0.001466	929600
0.000978	a7
1106.630005	881800
1101.510986	868500
145.176270	875000
4.052490	876900
0.002444	866500
0.000735	a5
1121.787842	889900
1104.559082	875800
141.135742	871100
3.708496	877200
0.003667	871500
0.000732	a5
1118.214355	875500
1012.926270	988200
121.834473	953800
2.723877	951800
0.002930	961100
0.000732	a5
1142.879272	889200
1068.736816	869600
135.068115	862700
3.347168	873100
0.001957	874900
0.001709	868100
0.001709	893700
0.001465	973700
0.000977	a8
1162.569580	891400
1092.922852	869600
138.797852	866200
3.481934	867400
0.003211	867800
0.001465	870900
0.001221	876300
0.001465	873900
0.000732	a8
1173.584473	860500
1084.149658	854000
134.722900	845400
3.227539	850300
0.000793	a4
1204.467773	911900
1216.435059	890900
161.435059	1013700
4.572266	903900
0.005372	886100
0.000492	a5
1216.487061	885700
1244.716309	873900
166.478271	869300
4.831543	871600
0.003176	872600
0.001222	864400
0.000977	a6
1219.974609	865300
1231.691895	845200
164.283447	848300
4.698975	847800
0.003945	850300
0.001222	848200
0.000732	a6
1225.613037	891400
1230.458496	879300
161.846680	870500
4.500000	973400
0.001968	866200
0.001465	867600
0.000977	a6
1217.331787	881500
1153.784180	870900
142.864990	855300
3.473145	857900
0.001726	876500
0.001222	863200
0.000492	a6
1210.386841	984400
1085.699951	950700
130.672363	948600
2.908691	932300
0.002932	954800
0.001466	961100
0.000735	a6
1234.944946	1001100
1157.335693	975100
146.068115	977900
3.620605	966300
0.003419	965500
0.000735	a5
1246.346802	981200
1135.477783	876800
138.886475	890000
3.199219	858100
0.000994	a4
1255.006592	891800
1135.176758	848500
136.757324	846600
3.060547	856900
0.001496	858700
0.000977	a5
1278.105225	832800
1241.166504	826300
160.205078	932000
4.229004	820000
0.003954	819500
0.001954	898600
0.000978	a6
1289.812256	1102400
1267.776855	1086000
164.391602	988500
4.414063	989000
0.003179	968900
0.001465	1002100
0.001221	966400
0.000977	a7
1298.245117	878400
1267.262207	811800
162.712891	808500
4.261963	819200
0.004405	818200
0.000977	a5
1305.143188	993700
1282.299316	945300
166.210938	955700
4.418213	944300
0.006358	948800
0.001466	932600
0.001221	935300
0.000488	a7
1290.972900	891700
1185.972656	904300
144.241211	904200
3.323242	881400
0.000994	a4
1293.260864	990000
1183.626953	909100
145.312500	903300
3.395020	907900
0.002460	911400
0.001465	904100
0.001465	902800
0.000977	a7
1312.700684	955700
1244.592285	886600
157.310791	886100
3.940674	895000
0.002205	928500
0.001709	1066800
0.001465	921900
0.001221	918800
0.001465	962300
0.000977	a9
1310.941528	907400
1177.775391	870700
141.320801	893500
3.121582	894000
0.000366	a4
1316.117676	920600
1181.623535	901800
141.335938	912300
3.108398	909900
0.005864	898800
0.000978	a5
1330.322510	885300
1242.470703	871100
154.541504	1011800
3.741211	973500
0.004396	968300
0.000488	a5
1345.363159	897900
1280.439941	882000
162.008789	874100
4.078125	870000
0.002719	878000
0.001466	884800
0.001465	881100
0.000977	a7
1350.298340	862300
1257.065430	847500
154.145020	846600
3.625488	856000
0.000978	a4
1351.305908	857200
1253.812012	847900
155.633789	845100
3.716064	878200
0.000691	a4
1347.889648	944000
1222.231445	1016000
148.813965	886500
3.391602	892600
0.001496	870500
0.000977	a5
1364.548828	864000
1289.269043	850500
162.234375	849800
4.025879	847800
0.001953	846000
0.000977	a5
1379.387695	863300
1328.130859	845600
167.436523	854400
4.210449	848600
0.000610	a4
1376.972778	901200
1291.291504	888900
159.250977	870400
3.786133	868800
0.001007	841100
0.000978	a5
1358.181030	966400
1194.669678	944600
141.527344	932500
3.030029	960000
0.000979	a4
1364.223877	874900
1213.321533	848700
145.213867	818400
3.195557	830400
0.000984	a4
1391.134399	869000
1292.162109	852800
159.287598	854100
3.773438	852700
0.000061	a4
1392.515137	1043000
1257.833496	1021600
150.126953	1030100
3.304443	1026500
0.001957	1009800
0.000978	a5
1383.750366	1009300
1219.428223	980200
143.903320	969500
3.064941	966200
0.002444	964000
0.001465	976000
0.001465	968900
0.001221	969000
0.000977	a8
1393.768311	935200
1270.818359	903900
156.471436	905400
3.649414	922000
0.004410	871500
0.001466	868000
0.001222	867800
0.000978	a7
1417.680298	877200
1368.008301	949000
174.860352	896800
4.505371	935600
0.004151	855100
0.000004	a5
1426.799194	856900
1373.490234	830500
170.724121	825700
4.192383	950800
0.001258	828400
0.000978	a5
1425.908936	984500
1366.717773	935900
170.094727	924900
4.174316	920500
0.005371	922800
0.001465	915300
0.000977	a6
1400.370361	872800
1249.354004	848200
149.874023	847300
3.320313	948200
0.002444	925700
0.000978	a5
1401.561157	870800
1239.526855	830500
147.522949	829400
3.208496	829500
0.001962	826700
0.001466	841600
0.001221	812900
0.000977	a7
1423.337402	867700
1288.386230	819600
154.174805	839000
3.415527	821600
0.000273	a4
1423.383545	954600
1258.270020	857000
148.205078	857500
3.137207	860100
0.002932	883000
0.001465	846700
0.000977	a6
1407.795044	954500
1189.405762	932600
134.575684	935000
2.611328	955700
0.001962	953800
0.000978	a5
1429.231079	1077500
1306.040039	1033800
160.897461	1001000
3.768066	989500
0.002930	987000
0.001710	977400
0.001222	985600
0.001222	976300
0.000978	a8
1457.631104	1013900
1423.958496	981400
183.907227	989300
4.841309	984100
0.003176	985800
0.000977	a5
1459.963867	991400
1398.666016	952900
173.147461	944000
4.202881	944400
0.003423	958200
0.002198	963700
0.000743	a6
1451.647461	985800
1359.173828	983700
165.666992	955800
3.877930	943700
0.000183	a4
1436.148926	976000
1297.221191	960500
156.908447	925100
3.556152	920900
0.001526	927300
0.001466	931400
0.001221	933100
0.000977	a7
1442.882690	965400
1305.686035	959700
157.858398	921700
3.573486	925000
0.000440	a4
1452.365356	1002100
1308.511719	951400
155.395508	942200
3.380859	955700
0.000305	a4
1446.007935	977200
1261.070313	939300
145.848389	926500
2.974609	961500
0.005374	933700
0.001470	932200
0.001466	930600
0.000977	a7
1429.253784	983600
1188.392334	931600
133.730225	940000
2.535156	923800
0.000819	a4
