159199.906250	2801100
333225.750000	2796400
112069.015625	2810100
108813.531250	2827300
92690.984375	2821700
103494.515625	2820800
71566.359375	2808400
146051.328125	2798500
57726.031250	2786500
151462.015625	2804100
52961.234375	2942300
66001.164063	2612000
41076.578125	2616400
142513.234375	2591200
45372.906250	2591400
33860.929688	2602400
61071.859375	2609900
27240.156250	2614100
168843.609375	2614300
46800.773438	2608900
18020.562500	2600800
44894.695313	2576000
16821.031250	2615400
34500.015625	2732700
14425.570313	2635900
71062.859375	2619500
21243.093750	2844500
11631.867188	2814300
114235.671875	2813200
30543.476563	2843800
10069.859375	2825400
9273.296875	2841900
10408.507813	2831000
8077.398438	2808300
14505.546875	2810900
6756.531250	3262200
94207.468750	2856100
24596.539063	2858400
7337.773438	2818900
3993.957031	2855000
63042.734375	2840000
16493.437500	2843800
4963.398438	2770400
2822.531250	2806500
32393.531250	2799100
8730.257813	2874900
2980.656250	2610600
3408.093750	2588300
2621.675781	2599000
5054.156250	2591500
2265.425781	2579900
30759.968750	2696700
8190.406250	2561700
2655.421875	2615400
2242.363281	2625700
3247.261719	2613100
1862.101563	2620800
21600.023438	2605000
5840.593750	2628900
2023.332031	2624600
2546.421875	2620900
1723.824219	2619900
5899.179688	2616100
2003.738281	2604500
2229.152344	2637000
1805.738281	2617100
2982.437500	2635700
1515.171875	2605800
29347.156250	2625200
7573.273438	2604500
2153.871094	2588900
936.753906	2688500
10287.632813	2644400
2820.589844	2615300
1039.222656	2591000
2033.402344	2586500
916.101563	2621600
18454.367188	2660900
4847.703125	2638600
1484.722656	2586000
927.417969	3324600
5763.500000	3016800
1702.730469	2904900
887.617188	2961300
109145.937500	3025600
27493.015625	2591600
7084.007813	2548000
2001.996094	2841700
845.746094	2684100
6235.187500	2661200
1792.855469	2716400
820.863281	3140100
23576.382813	2648700
6101.859375	a101
1257.222656	2674000
765592.187500	2594200
199541.109375	2770400
57288.500000	2621100
34294.578125	2621900
22704.531250	2610400
45565.734375	2610400
17465.609375	2584700
35597.640625	2573100
13848.359375	2883700
31671.031250	2823500
11669.187500	2821200
19531.250000	2796700
8903.968750	2819000
33336.367188	2882200
9488.148438	2611300
4103.566406	2610600
21411.640625	2630200
6143.625000	2608400
2760.816406	2619400
18777.867188	2614200
5147.382813	2603000
1888.148438	2624400
3345.808594	2604300
1549.503906	2612200
14359.085938	2603400
3818.390625	2609400
1230.031250	2593800
993.964844	2602500
1562.457031	2628200
811.531250	2623600
8884.625000	2616200
2322.914063	2844500
696.015625	2817100
383.343750	2792500
2758.933594	2822700
789.007813	2820600
346.101563	2802000
1316.148438	2819100
418.476563	2797800
310.742188	2832400
591.957031	2808500
260.484375	2893100
2365.941406	2625900
652.859375	2636000
246.671875	2596600
548.179688	2600300
221.753906	2577300
905.378906	2579000
289.265625	2613300
224.785156	2636500
416.273438	2602700
191.699219	2623600
3513.378906	2600400
915.015625	2604800
270.230469	2630700
140.257813	2619700
3800.835938	2613100
970.914063	2604600
264.800781	2624000
95.277344	2609300
155.855469	2602600
80.351563	2593500
6616.695313	2644300
1679.625000	2608700
445.449219	2602600
140.562500	2582100
94.828125	2642500
161.925781	2624100
70.605469	2576600
483.894531	2588700
140.843750	2626200
67.796875	2607400
506.812500	2633200
200.636719	2597000
186.386719	2865000
87.566406	2823900
86.488281	2825400
117.648438	2785600
66.480469	2841100
547.804688	2843800
156.500000	2834200
68.792969	2845400
405.046875	2810400
121.269531	2818700
66.515625	2805700
507.527344	2810000
149.269531	2801000
74.007813	2842800
105.058594	2830300
150.324219	2821500
68.890625	2825400
301.210938	2819300
102.792969	2834300
102.703125	2875900
78.734375	2832500
119.804688	3326400
61.695313	3324400
690.066406	2817800
238.464844	3364000
194.320313	3304600
126.308594	a101
521.003906	2885200
346.351563	3021900
145.707031	2914200
242.246094	2635500
82.218750	2608300
77.898438	2629100
58.554688	2616100
69.671875	2583700
38.558594	2618100
75.195313	2656900
24.324219	2603800
18.890625	3002700
23.570313	2875000
13.273438	2620500
37.183594	2601600
11.449219	2614200
7.136719	2631500
21.664063	2628200
7.078125	2557300
6.011719	2612600
7.292969	2808300
4.734375	2635200
14.144531	2620300
4.785156	2638200
4.988281	2661600
4.140625	2640700
5.597656	2592800
3.277344	2637500
18.613281	2638900
5.347656	2636900
2.437500	2614000
24.164063	2645700
6.476563	2637700
2.171875	2622700
2.214844	2657300
2.074219	2918600
2.316406	2816700
1.855469	2832500
3.156250	2829500
1.562500	2820800
9.363281	2812700
2.925781	2828800
1.996094	2817100
5.804688	2909200
2.046875	2640700
2.828125	2628700
1.664063	2642700
11.585938	2698100
3.285156	2614600
1.402344	2616100
10.058594	2986600
2.851563	2856600
1.242188	2839500
11.546875	2824100
3.191406	2809500
1.218750	2819100
3.093750	2833700
1.191406	2813400
3.300781	2850800
1.222656	2844500
2.468750	2634700
1.085938	2642100
13.074219	2625300
3.542969	2614700
1.242188	2605300
1.691406	2621800
1.039063	2612900
6.375000	2633000
1.882813	2610000
0.980469	2629000
77.472656	2613500
19.578125	2631500
5.105469	2732300
1.515625	2640700
0.804688	2621500
29.246094	2625500
7.488281	2617000
2.058594	2610000
0.765625	2618100
1.582031	2718000
0.683594	2632200
7.148438	2650900
1.964844	2620300
0.730469	2645900
1.511719	2725600
0.652344	2709200
6.042969	2723200
1.683594	2617100
0.660156	2597800
2.332031	2597600
0.792969	2631000
0.894531	2643600
0.722656	2629400
1.261719	2635200
0.617188	2563300
49.000000	2618900
12.316406	2663200
3.140625	2631400
0.851563	2616500
0.300781	2607300
0.421875	2598300
0.253906	a101
290.140625	2876100
11.062500	2880300
7.632813	2950000
10.507813	2866100
5.031250	2869900
3.601563	2857000
3.230469	2862000
2.867188	2861100
2.800781	2845500
2.390625	2813400
2.765625	2791900
1.914063	2820200
4.484375	2861800
1.703125	2852100
3.750000	2870500
1.484375	2869200
4.503906	2857100
1.546875	2845200
1.792969	2835300
1.304688	2824800
2.789063	2877600
1.136719	2852200
4.554688	2879800
1.441406	2826100
1.046875	2841600
2.339844	2852000
0.945313	2860700
3.660156	2835300
1.179688	2836700
0.953125	2831300
1.523438	2806700
0.781250	2844300
10.210938	2844600
2.695313	2825900
0.839844	2894100
0.574219	2841500
1.722656	2840700
0.605469	2839500
0.914063	2821400
0.503906	2860100
11.242188	2881700
2.917969	2804800
0.851563	2875000
0.417969	2849200
13.820313	2850200
3.492188	2862700
0.906250	2844000
0.265625	2850800
0.132813	2800200
0.109375	2848400
0.121094	2869400
0.082031	2866300
0.167969	2858000
0.070313	2866000
0.238281	2812700
0.074219	2830700
0.054688	2860700
0.121094	2841800
0.050781	2918900
0.183594	2658700
0.058594	2659200
0.046875	2618400
0.109376	2645800
0.039063	2689000
0.195313	2681900
0.058594	2637800
0.027345	2618400
0.007816	2672200
0.003908	2887300
0.003911	2857500
0.007827	2877000
0.007814	2874100
0.000179	a72
184.652344	2697800
39.542969	2671200
32.117188	2638400
29.894531	2660800
22.406250	2624600
26.148438	2667500
14.667969	2633400
29.230469	2653700
9.558594	2652500
7.785156	2640600
8.562500	2636300
5.601563	2645600
11.191406	2653400
4.218750	2640500
7.578125	2642500
3.113281	2649600
8.792969	2627000
2.835938	2644500
2.207031	2597700
3.085938	2675200
1.648438	2661600
4.578125	2649700
1.339844	2631600
0.660156	2627000
0.218750	2666400
0.343750	2635300
0.175781	2621100
0.449219	2637200
0.121094	2638700
0.054688	2601500
0.312500	2639900
0.097656	2627200
0.050781	2656900
0.042970	2647400
0.015625	2699200
0.003907	3088200
0.003907	3288400
0.003907	2923500
0.000035	a38
97.882813	2690700
22.917969	2667600
6.046875	3000400
1.886719	2620300
1.171875	2675200
2.089844	2644400
0.792969	2632200
1.484375	2893600
0.617188	2976300
1.687500	2820000
0.550781	2862800
0.484375	2615500
0.523438	2606800
0.394531	2624000
0.648438	2631900
0.312500	2641200
0.488281	2656900
0.167969	2629700
0.164063	2640800
0.167969	2643600
0.167971	2624300
0.144532	2629300
0.226564	2650900
0.125000	2600100
0.789063	2621900
0.230469	2633000
0.109377	2598400
0.800781	2651500
0.226563	2601100
0.093750	2604700
0.390625	2659700
0.121094	2651900
0.074219	2644600
0.230469	2639500
0.082033	2650700
0.121094	2602700
0.078126	2618300
0.320314	2620300
0.093750	2631400
0.054689	2646300
0.027344	2642700
0.011724	2617600
0.003907	2626100
0.003911	2613100
0.000237	a44
52.687500	2687400
5.039063	2637000
1.542969	2634800
0.898438	2603700
1.460938	2598900
0.519532	2591200
0.644531	2573500
0.328126	2618600
0.335938	2926200
0.121094	2865800
0.148438	3051900
0.085939	2955400
0.152345	2869800
0.039067	2844500
0.019531	2844800
0.000095	a15
27.902344	2668400
0.695313	2581000
0.656250	2706400
0.347657	2906500
0.359375	2830100
0.152345	2842500
0.316406	2841700
0.109375	2818500
0.085939	2889000
0.089844	2808600
0.062501	2865900
0.105469	2731100
0.035165	2738400
0.050783	2763400
0.015627	2633000
0.007817	2619100
0.007843	2615100
0.003907	2607000
0.007816	2614100
0.003911	2615300
0.003908	2656700
0.000074	a21
13.238281	2650100
0.167969	2608200
0.203125	2608500
0.093750	2610500
0.042970	2624600
0.031250	2628900
0.046879	2612400
0.027346	2633900
0.031253	2626200
0.007816	2588900
0.007849	2605000
0.003924	2611000
0.011741	2896200
0.003917	2834100
0.003918	2818700
0.000014	a15
10.761719	2867200
0.449219	2806700
0.250000	2796900
0.308595	2794700
0.140626	2810700
0.183594	2793300
0.074220	2807100
0.097656	2810700
0.042971	2933200
0.035162	2829800
0.003906	2954500
0.000349	a11
6.363281	2861100
0.171876	2878400
0.093750	2801600
0.070313	2856800
0.070313	2853600
0.035163	2861500
0.035157	2842300
0.015648	2842000
0.011720	2837800
0.003907	2829800
0.003936	2792000
0.007830	2827500
0.007817	2834700
0.000575	a13
3.339844	2892200
0.167969	2864300
0.015626	2860300
0.015638	2820100
0.003944	2843900
0.000144	a5
1.746094	2739600
0.261719	2677400
0.328125	2627800
0.253906	2631200
0.292969	2639400
0.207031	2639100
0.351563	2662900
0.164066	2657100
0.621094	2640700
0.195313	2662400
0.113283	2659800
0.746094	2672500
0.222657	2680800
0.074224	2666400
1.214844	2682700
0.320313	2665500
0.089850	2626200
0.105469	2665400
0.148438	2903300
0.070313	2864000
0.835938	2856300
0.234376	2861300
0.089844	2635300
0.199222	2641700
0.089844	2646900
1.902344	2653700
0.511719	2653600
0.128910	2661700
0.054688	2663400
0.625000	2668900
0.183594	2657500
0.082031	2668600
0.507813	2664600
0.144532	2666800
0.082032	2688200
4.601563	2896600
1.175781	2835600
0.300781	2851300
0.097656	2869700
0.046875	2872500
1.875000	2870400
0.589844	2871600
0.308594	2818500
0.164063	2854700
0.105475	2862600
0.085938	2858900
0.070314	2984000
0.089844	2876800
0.035158	2883600
0.273438	2854900
0.085940	2873000
0.062501	2871900
0.140628	2867100
0.042969	2892900
0.035163	2860700
0.039063	2869600
0.039063	2866000
0.054692	2815300
0.035160	2902900
0.164063	3142000
0.042969	2650800
0.011728	2649100
0.289063	2651100
0.074219	2693000
0.031258	2649800
0.066408	2646200
0.035160	2639400
0.023442	2672700
0.000682	a68
1.722656	3032400
8.085938	2830600
2.328125	2838600
1.035156	2852600
1.578125	2835700
0.593750	2820500
1.031250	2850300
0.441406	2892300
1.519531	2656000
0.480470	2639200
0.289063	2642500
0.976563	2659900
0.312500	2650300
0.195313	2635500
0.503906	2613000
0.191407	2636500
0.292969	2630400
0.156250	2654300
0.769531	2661100
0.214844	2644900
0.085938	2634000
0.171875	2627900
0.050791	2657800
0.105469	2626300
0.050784	2627300
0.496095	2647500
0.136719	2613100
0.058613	2641300
0.179688	2618300
0.066407	2643600
0.074219	2612700
0.046875	2652200
0.406250	2635600
0.113282	2632200
0.039063	2633900
0.093751	2629300
0.035156	2660100
0.089847	2670000
0.027345	2648700
0.148438	2660400
0.058600	2654600
0.039064	2660800
0.117192	2632800
0.031251	2634700
0.015655	2656700
0.054691	2869900
0.015638	3003000
0.082032	2885800
0.042979	2831100
0.277344	3303600
0.066407	3425200
0.031252	2975300
0.078126	2942800
0.039069	2888400
0.070314	2838800
0.015638	2827200
0.019537	3410300
0.074219	2859200
0.023439	2838800
0.011721	3403700
0.015635	2830300
0.015641	2848100
0.003941	2810700
0.003917	2874700
0.089846	2886400
0.031250	2933900
0.015643	2852600
0.085938	2835300
0.023441	2823300
0.011725	2842200
0.425781	2841500
0.113283	2928500
0.050786	2651800
0.039063	2604000
0.046879	2633100
0.164064	2613200
0.058594	2627700
0.089844	2619800
0.027344	2645800
0.046879	2604400
0.027351	2652800
0.125002	2631300
0.046876	2624200
0.011721	2619600
1.503906	2642300
0.375000	2668900
0.089845	2652300
0.042970	2623900
0.046876	2632600
0.074219	2642700
0.042981	2619400
0.265626	2643000
0.062500	2643900
0.031268	2605000
0.070314	2610100
0.039063	2623000
7.796875	2627700
1.949219	2616800
0.472656	2751400
0.121094	2621100
0.039063	2627100
0.015629	a101
2.085938	2683200
47.929688	2644700
12.863281	2624800
4.250000	2632800
3.617188	2654900
3.468750	2645500
2.789063	2646300
3.359375	2627800
2.050781	2631400
6.019531	2641500
1.957031	2645700
1.613281	2623700
1.972656	2941100
1.207031	2623000
4.101563	2638900
1.273438	2656800
0.835938	2630500
2.105469	2641500
0.777344	2617100
1.109375	2628800
0.593750	2639700
1.476563	2606800
0.441406	2616300
0.175783	2621700
0.890625	2622300
0.246094	2626800
0.109375	2641900
0.558595	2613800
0.148438	2620600
0.066409	2603000
0.406250	2608400
0.105481	2641000
0.035157	2624700
0.085944	2628400
0.027347	2612300
0.078125	2631600
0.035158	2601400
0.015638	2613100
0.054688	2620500
0.015629	2636200
0.011723	2632400
0.011733	2601800
0.000775	a42
2.128906	2663500
2.031250	2630800
2.355469	2630100
1.214844	2612300
0.906250	2607100
0.367188	2670600
0.609376	2983800
0.226563	2850200
0.210938	2848100
0.128907	2851400
0.265625	2802000
0.078126	2834600
0.050781	2846900
0.066407	2843100
0.042974	2841900
0.031250	2882700
0.000132	a16
1.738281	2732500
1.230469	2635800
1.878907	2637600
0.683594	2639500
0.945313	2650800
0.445313	2624300
0.152349	2625700
0.390625	2804200
0.117188	2760400
0.054688	2757200
0.058595	2622900
0.027345	2663100
0.089844	2658700
0.027349	2652500
0.011729	2601500
0.027351	2626700
0.066406	2635500
0.019533	2607500
0.003920	2612100
0.011756	2623800
0.000825	a20
1.257813	2851200
0.792969	2788100
0.839844	2794500
0.363282	2902800
0.175782	2647800
0.148438	2604500
0.187501	2632200
0.089844	2626200
0.148443	2725900
0.039071	2572300
0.054696	2902700
0.046877	2610300
0.023438	2654200
0.046879	2572700
0.027344	2647500
0.085940	2632100
0.031252	2646900
0.023460	2636700
0.015630	2619600
0.027397	2631300
0.039089	2628600
0.039067	2625200
0.011738	2644900
0.035197	2640800
0.031251	2617500
0.257813	2621900
0.062502	2628600
0.031254	2621400
0.019542	2638200
0.031251	2729200
0.023440	2732900
0.003914	2712200
0.039069	2723900
0.011719	2727200
0.027384	2622000
0.039081	2646200
0.015640	2615700
0.011719	2667900
0.019532	2637200
0.027358	2631500
0.042972	2651800
0.015653	2732400
1.156251	2606200
0.292969	2631800
0.070315	2622900
0.035158	2634200
0.007878	2627100
0.054688	2622700
0.007843	2641700
0.023439	2616100
0.058595	2624800
0.031274	2613600
0.035157	2629700
0.015630	2646900
0.058605	2615900
0.015626	2618100
0.003923	2656100
0.015642	2611700
0.035177	3132300
0.007835	3065300
0.000160	a60
0.937500	2654300
6.015625	2597500
5.968750	2599500
3.019531	2624400
2.312500	2592900
1.214844	2900700
2.250000	2865300
0.703125	2857800
0.488281	2849300
1.093750	2941700
0.417969	2873500
0.941407	2638500
0.355469	2719100
0.800781	2610800
0.308594	2586200
0.632813	2597000
0.257813	2613500
0.753908	2914400
0.265625	2871400
0.289063	2876600
0.207035	2869300
0.378908	2873700
0.160157	2897400
0.957031	2934700
0.273438	2844500
0.121096	2905200
0.781250	2860800
0.214847	2857200
0.066414	2982500
0.148439	2864200
0.054690	2874500
0.691407	2871700
0.187500	2861000
0.031282	2863000
0.074221	2859200
0.023440	2876900
0.304688	2866200
0.089847	2870900
0.027350	2946900
0.004050	2996700
0.988281	2857800
0.253906	2843100
0.058595	2820100
0.035157	2836800
0.082032	2836000
0.046876	2954600
0.007830	2663100
2.199219	2687500
0.562501	2620700
0.144532	2690000
0.050781	2764100
0.035194	2881700
0.238283	2833400
0.066407	2843700
0.023448	2830900
0.003949	2855900
0.992189	2838200
0.242188	2853000
0.054688	2966200
0.027359	2843300
0.011820	2833700
0.031278	2887900
0.007824	2685800
0.023443	2714200
0.011720	2635200
0.195313	2668800
0.054689	2615200
0.011745	2636800
0.011720	2620600
0.140625	2634400
0.042969	2637500
0.023443	2619400
0.250001	2605400
0.062506	2622500
0.054695	2595700
0.035157	2767300
0.031250	2599200
0.390625	2595200
0.093754	2600900
0.023438	2620900
0.035158	2613100
0.140626	2608900
0.027348	2724100
0.027344	2710100
0.011730	2614100
0.046887	2602200
0.019544	2595300
0.445313	2605600
0.156250	2598700
0.085938	2618200
0.039066	2621300
0.031256	2634200
